14949	4073	358	4685	7988	1059	4720	13333	13451	10446	10447	18216	666	11882	4552	1287	18722	19799	13526	21976	3492	24103											
21041	4119	17158	14511	19169	7906	7909	7911	7913	7903	7905	7907	7910	7912	7920	7657	14377																
9473	2130	121	2050	5482	7775	12123	16663	16933	21269	17739	7196	25458	11153	18045	989	26036	5363	20816														
15350	13346	25233	19329	10845	26108	12798	14744	16255	12784	6420	24190	19799	7766	7832																		
3027	7988	6562	7814	7764	18216	666	5657	9148	16086	2927	24103																					
21356	15420	3976	4119	10654	835	13768	12420	10433	7668	19169	15208	13779	3010	13714	21058	6232	832	9415	9676	3064												
16564	2130	4685	20505	10632	7775	21087	4720	13865	25122	16073	21135	12881	18216	24017	12048	24236	21538	20393	18045	989	474	3295	26036	21296	14824	20294	20816					
3783	25749	13693	4090	2130	18116	19382	19978	3996	20611	13883	10605	16625	22009	18045	21306	18189	13650	13096	20816													
7988	18800	12096	13015	17557	20611	13883	24299	3930	7764	18216	666	2268	3307	24259	24103																	
17497	12444	2610	16051	23991	25779	19681	14740	22181	14880	583	10555	8878	16766	14613																		
26058	23975	12194	14704	10516	12444	2610	17306	5391	3708	10508	25779	16905	3079	848	20327	20416	583	21473	8878	425	11631	584										
6613	9138	21809	25458	23342	4628	16992	25148	6829	753	17764																						
8186	14182	24094	22995	14415																												
22653	14694	12444	2610	2978	20795	14740	12757	22181	1452	24992	583	25199	21308	8878	24164																	
10384	21356	2130	4119	19382	19978	2806	11498	20611	6534	6635	12034	16625	18045	18189	20816																	
23233	7988	18216	666	23234	6215	537	24103	25034																								
21356	19827	4119	3945	7346	7775	16500	25641	6653	19169	6759	6232	406	989	26036	16323	14377	18647															
6178	2077	22463	23975	3922	6481	12444	2610	534	2462	23386	1264	583	8977	10617	21308	21579	8878	425	9194													
19502	13291	4685	1084	7988	10360	4720	16134	24861	10812	11462	18216	666	3144	22478	10752	5859	24103															
249	9889	4685	10632	7988	22409	1161	21454	4720	25122	18216	666	14857	18551	16279	474	3307	24103															
2668	20060	21412	10642	21454	6481	6483	12444	2610	16997	12154	15129	25289	13559	7772	583	8878	9194	13796	3307	16017	8387	20730	14535	19571								
835	12914	15665	17752	22258	21528	2823	17149	4333	4558	18567	20200	16724	6082	273	7996	20138	21452	19602	13714	832	17056	21807										
3901	11238	19819	2948	5605	17308	7945	7643	955	18662	4684																						
2130	2050	5482	7775	13334	10695	21269	16422	22009	18045	989	26036	21306	13650	5363	20816																	
2952	22573	16509	19069	10113	22181	16625	23342	25148	16692	14194	753	19457	19644	23675	23617	19738	19729															
21412	15131	18644	6481	6483	12444	2610	6309	18621	26021	12880	583	8878	9194	20904																		
9473	21356	121	2050	4119	26214	19169	17739	8834	25458	11153	11310	15893	6232	4836																		
21199	20613	20500	12661	21932	10917	17497	12444	2610	22485	17582	25779	14605	15034	3079	848	21395	14880	583	24506	8878	16766	4164										
24768	13536	1646	3945	7775	7471	21444	16674	475	3764	10420	26119	4037	406	989	26036	3646	2219															
19382	10120	12178	21412	20460	6483	20611	16848	12154	23385	10758	13883	15129	20983	8800	14806	13096																
2130	19382	19978	14363	6756	6091	15374	3638	20611	19957	16625	9284	18045	3838	19604	15569	18189	20816															
6999	14949	19819	12420	7668	2806	7945	13223	7643	857	18662																						
22066	2130	18116	19978	7038	20082	16779	16625	14857	26060	18045	19332	16279	21296	15036	18189	20816																
24494	7988	19819	11701	3152	7945	7643	18216	666	6420	19799	18662	4179	7766	24103																		
21356	4119	4337	835	13768	22273	4919	12420	7668	21757	19169	901	13714	6232	832	9415	25506	3064															
13271	24325	12568	12444	2610	583	8878	12055	11631																								
13536	10084	19827	3945	7346	7775	14078	3036	6653	3764	11753	406	989	11513	26036																		
18818	18644	20082	6481	12444	2610	22182	22181	24048	12880	583	6017	19332	10555	8878	9194																	
16684	21127	12444	2610	4616	23362	25779	3190	22454	3079	848	22181	14806	583	16549	25199	21308	8878	14038	601													
7578	2130	6494	19978	19169	12080	18045	20768	18189	13327	14635	20816																					
11486	24175	13536	2130	19978	7775	3764	16625	13952	18045	989	26036	18189	20816																			
23961	1823	21412	20332	6481	6483	12444	2610	21237	13809	12154	10758	8817	15129	383	14806	583	8878	9194	20048	19727												
10509	14689	10845	17582	12654	24190	23758	22228	7832	19261	16507	11025	12437	8987	2639																		
21356	14817	19972	4119	19940	18014	19169	18720	14411	4984	19891	3700	2030	6232	12943	460	23173	14377															
21356	2130	4119	19382	19978	21368	16721	2806	24168	20611	7945	16625	18045	18189	20816																		
19827	3945	7346	7775	20907	5618	6653	26119	2011	978	4037	406	989	26036	20111																		
24767	1301	16767	2504	17497	12444	2610	24861	4043	10812	25779	2500	26047	6242	3079	848	13299	3144	15031	2099	583	25645	8878										
16088	20184	14795	7853	23504	19289	25607	21795	22227	7750																							
21356	4119	2570	7310	26214	19169	8834	6232	25545	14275	16323	18647																					
18615	2130	19978	14363	16500	2805	16625	20413	6740	9284	18045	17204	16572	16603	18189	20816																	
9806	7988	7817	12663	4745	14632	19106	13333	7882	7764	18216	666	21352	6117	24103																		
9253	24489	16767	17497	12444	2610	4043	25779	2500	6242	191	11539	9484	3079	848	2099	20327	857	23853	583	8878	9639											
3428	20686	16293	12178	16767	26189	23957	2500	6242	14887	2099	18556																					
10982	7988	7814	20652	7764	18216	666	13610	22261	7763	23325	24103																					
2130	18116	19978	19790	19960	14174	25696	14343	21183	18992	2253	22055	18108	16625	5528	21538	12880	18045	20806	25781	18189	20816											
7979	10411	15056	25233	10654	835	21454	12420	14015	24553	26108	14744	21452	13714	832	17056	3064	12767	3307	21807													
6799	3596	18644	6481	12444	2610	21183	2860	2557	583	8878	20806	9194	13485	5460																		
24489	17314	12444	2610	3190	14740	22181	1452	4535	23853	1565	583	25199	21308	8878	18004																	
21356	18114	4119	16104	26214	19169	10708	8834	5551	2030	11278	6232	12943	5324	20614	14377																	
2130	19978	14363	307	8655	554	9284	18045	16161	21566	11631	18189	11913	14635	584	20816																	
13622	1293	16767	12661	17497	12444	2610	1829	25779	2500	14605	14255	6242	3079	848	10349	2099	8878	19394	13620													
21174	11788	16754	21528	2823	13765	20200	16724	17687	6082	273	5033	6434	12608	2910																		
4586	2130	19134	19978	14363	20892	15985	13625	12692	14299	1316	9284	18045	2957	16161	16257	6225	6226	19604	18189	14635	20816											
13291	2668	17974	10642	17583	24861	16509	10812	5171	13299	3144	12654	20656	21521	18004	16507	12437	19571															
13876	4240	9779	19917	16806	19310	25620	12240	12444	2610	200	4614	16938	583	8878	20023	19954	12193	11453														
9138	8853	380	12836	23342	4740	4628	20940	25148	4555	23344	19520	6829	753	4983	15051																	
20060	21217	25976	16104	7813	835	21454	10708	21452	13714	832	17056	3307	20472	20366																		
21356	18114	9120	17029	22369	21217	25619	4119	13833	17973	2948	26214	19169	25957	8834	2030	955	6232	12943	14377													
12037	21356	21450	2130	4119	7775	13710	6232	17618	18045	989	19638	19667	26036	8083	14732	20816																
18652	17622	21356	16266	2130	2506	4119	19382	19978	10574	5692	26214	20611	16625	6232	18045	601	467	4569	18189	20816	19296											
22670	2877	10845	25504	12654	24190	21308	7832	19261	16507	12437	20018																					
20417	1646	26031	1440	1486	17497	12444	2610	22485	2997	19678	25779	3079	17531	848	2686	14880	583	16249	25199	21308	8878	16766	22228									
9473	2130	6673	2050	5482	16515	12763	7775	21269	7196	25458	935	11153	9856	1765	18045	989	26036	5363	20816													
21356	15420	25893	21655	20235	4119	10654	18185	835	13768	25771	12420	7668	14511	19169	3152	13714	6232	832	9415	11613	3064	16714										
24233	21607	21078	13500	17788	752	25763	6694																									
2130	18116	19978	2573	3642	13180	3214	21809	20767	22601	16434	16625	17681	22261	18045	7016	3856	8355	23875	18189	20816												
9987	25233	19819	3054	16937	2806	7945	7643	14095	18662																							
21356	15403	4119	835	3435	24540	19169	4127	21452	13714	6232	832	25506	17056	3761																		
9806	19633	9138	14300	22626	1302	25113	20252	23342	4628	25148	1140	753	16831	2990	25055	1666	6117															
2597	7988	6562	25620	7814	7754	19578	7764	18216	666	14394	7763	26060	17217	16102	2047	12910	18758	24103														
26058	12444	2610	25779	3079	848	21327	20327	9845	20416	583	8878	11631	584																			
4224	12873	3934	12240	12444	2610	18896	25677	8867	200	21671	15041	22421	16938	583	8878	5390	12193	4222														
3901	11238	4586	19978	14363	4265	15189	5098	18373	4333	19184	20795	19602	12692	2254	9284	16161	18365	24488	18189	14635												
4586	2130	22838	19978	14363	20892	14174	2175	12692	16811	3255	9284	18045	16161	19604	18189	14635	20816															
3548	16786	16665	13082	2527	16996	20966	21395	24506	24642	24854	24193	25637	4164																			
13291	4256	18268	20363	16785	4685	7988	4720	24861	17004	18216	666	7221	20641	24103																		
4513	12152	12681	7924	8240	10845	10605	12757	16799	12654	4552	14257	24190	21521	7832	16507	12437																
13291	21356	4119	24861	19169	10812	17739	6917	3144	6232	6740																						
21063	6659	11589	2520	21423	21171	24978	21168	11753	3017	14157	24506	11513	17584	4164																		
21356	4119	6756	3638	19169	17569	12692	6232	6740	16161	17352	14377																					
4586	14363	17020	12444	2610	19682	25289	12692	9284	16161	24910	8878	13928	6095	20101	24938	25072	20074	14635														
21441	7988	6562	7814	11630	3185	6309	4064	7764	18216	666	14394	18964	7763	3106	24103																	
3428	16293	12178	24806	26189	6045	12511	23957	8828	12889	14887	16249	13060	19767	8189																		
3901	11238	4265	18439	18436	14795	21171	24957	14544	3025	26108	21168	19830	13559	7772	1200	13796	11901	25720	14948													
7845	21356	9479	2130	4119	7775	8135	9662	26119	2011	6232	5030	4037	18045	989	504	878	26036	16402	20816													
1293	2077	13084	24968	16199	17497	6481	12444	2610	22485	534	17882	22249	13290	22454	1264	583	21579	8878	9194	1282	22632											
4586	2130	19978	14363	20892	20116	1302	453	12692	22645	9284	18045	16161	19604	20323	18189	14635	20816															
3428	23074	12172	9206	16293	12178	21412	12202	12922	6483	16792	12154	10758	15129	383	14696	22597	14806	20434	3382	696												
3591	12852	4186	4935	18095	7817	21412	8035	464	22273	4919	6483	19106	21386	5841	12154	15129	22290	6585	2897													
18876	3051	4945	12444	2610	9563	26119	583	21579	8878																							
26199	4586	2130	6504	19978	14363	14795	25702	10845	14936	20473	12692	24190	18734	9284	18045	16161	21273	15302	7832	19261	18189	14635	20816									
7752	22629	12444	22423	2610	22656	6158	17938	583	8878	9194																						
22609	25130	6481	12444	2610	20839	12679	19412	5983	1026	9390	583	8878	21296	21737	19428	20294	500	10826														
22242	18615	2130	19978	14363	3251	7337	14884	22253	1143	2237	9284	18045	18189	14635	20816																	
13737	13733	13734	13739	29	24622																											
21108	12444	2610	10845	25779	16799	12654	24190	3135	583	21308	8878	2871	496	7381	7832	19261	16507	20710														
21412	25632	18014	6481	6483	12444	2610	12154	23385	10758	15129	383	19891	1926	13211	14806	583	8878	9194	9518													
26165	26161	26142																														
19951	2130	23699	19978	20116	15720	17160	18045	20768	18189	14635	20816																					
2130	15650	18116	19978	22459	1975	16625	14910	2011	12966	21689	18045	21110	17991	18189	20816																	
13291	7988	6562	7814	24861	16686	10812	7764	18216	666	10989	24103																					
3725	358	4685	7988	15501	21423	4720	18216	25090	1287	3017	19799	12606	24103																			
9694	4362	21356	3901	11238	2130	4119	19978	4265	5075	19169	17806	20795	12692	2030	6232	18045	16161	2268	14377	18189	14635	20816										
19811	21356	18095	4119	19940	6873	6874	956	19169	4984	3954	21452	3700	6232	17056	3830	15594	21807															
21686	1564	9253	24489	16767	17497	12444	22997	2610	5414	15638	4043	25779	2500	6242	25191	3079	848	12800	17763	21065	2099	20327	4535	23853	9535	583	3405	24916	8878	9639	21296	
24025	4954	23961	1823	16039	21412	6481	6483	12444	2610	12154	10758	13710	14395	6692	7460	15129	383	14806	583	8878	19639	19638	19708	19667	9194							
8213	21624	10784	22653	1646	14694	22217	15395	12444	2610	18241	8246	1332	3190	14740	2999	22181	1452	583	25645	25199	21308	8878	195	3646	2219							
2130	23699	19978	10829	775	18045	20768	4164	18189	14635	20816																						
17130	12444	2610	4571	12590	26119	583	13948	8878	5058																							
21356	1195	4119	835	12420	19169	19795	13714	3616	5047	6232	832	9415	20774	1007																		
2478	16044	8728	21337	16688	12813	20943	10923	2736	21065	11439	24857	5398	1647	3405	14779																	
2130	19978	14827	12240	4435	21809	16434	16938	18045	10555	20768	12193	18189	14635	20816																		
1257	19061	19819	12420	7668	2575	21809	2806	7945	20767	16434	7643	20005	3856	18662																		
20303	10972	15350	22653	1646	14694	24234	25233	25123	15358	16199	12444	2610	16280	23191	14744	22605	22181	4915	24992	25600	5543	23835	25199	21308	8878							
19521	7651	2130	19978	17497	1648	6457	14304	24467	12626	11647	25779	16625	26119	4037	18045	18189	20816															
10120	24026	4233	20460	18060	17020	16199	6481	12444	2610	20468	583	18817	8878	9194	16102																	
26248	10845	6457	12654	24190	4085	21521	7832	16507	11375	12437																						
2130	6321	19382	19978	14363	6323	20611	14569	17860	16625	20413	9284	18045	26039	18189	20816																	
16088	20184	11674	7516	16522	7853	9854	19596	25607	12144	7273	22109	22227	7750																			
16552	18060	21690	613	16592	554	22009	9728	21306	11631	13650	584																					
13854	9138	4108	16996	2997	9729	16999	4500	8853	23342	4628	21990	20536	21074	25148	2686	753																
2823	5359	18715	20200	16724	6082	16848	5033	1825	8851	5518	14857	16279																				
10977	21356	18729	358	4119	835	15700	1574	12420	11350	17557	19169	20630	13714	1287	6232	832	25103	12589														
23719	22713	19678	10845	14774	12654	6558	4894	14257	24190	23249	23073	20490	7832	3947	19261	16507	11025	12437														
3591	4186	20883	4814	4819	358	7988	18337	23441	21423	12686	1059	16674	18216	666	3017	24103																
2478	22653	1646	21337	14694	22217	7856	20943	3190	11278	18775	1647	195	14685																			
3058	6569	21067	20310	19819	17148	12420	8015	7668	25584	2806	7945	3194	7643	19795	3616	9288	6180	18662														
